wandb_project,wandb_group,wandb_name,seed,weights,embed_dim,lamda,test_clf_acc,test_triplet_acc,test_1nn_acc,h2h_50,h2h_512,NINO_ds_acc_k=1,rNINO_ds_acc_k=1,NIFO_ds_acc_k=1,NINO_ds_acc_k=3,rNINO_ds_acc_k=3,NIFO_ds_acc_k=3,NINO_ds_acc_k=5,rNINO_ds_acc_k=5,NIFO_ds_acc_k=5
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.8,0,"[64, 1, 64, 64]",512,0.8,0.9120603,0.83182937,0.9899497487437184,0.7779522613065326,0.7116834170854272,0.7185929648241206,0.7211055276381909,0.9773869346733668,0.7989949748743719,0.8015075376884422,1.0,0.821608040201005,0.821608040201005,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.8,1,"[64, 1, 64, 64]",512,0.8,0.9170854,0.83182937,0.9974874371859296,0.7804648241206031,0.7192211055276382,0.5954773869346733,0.5954773869346733,0.984924623115578,0.7185929648241206,0.7185929648241206,0.9974874371859296,0.7763819095477387,0.7763819095477387,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.8,2,"[64, 1, 64, 64]",512,0.8,0.8994975,0.8252666,0.984924623115578,0.7613065326633167,0.6940954773869347,0.6331658291457286,0.6231155778894473,0.9874371859296482,0.8065326633165829,0.8015075376884422,0.9974874371859296,0.8442211055276382,0.8417085427135679,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,TN,0,"[64, 1, 64, 64]",512,0.0,0.46733668,0.8326497,0.9874371859296482,0.7609924623115578,0.6875,0.6080402010050251,0.6105527638190955,0.9949748743718592,0.7311557788944724,0.7336683417085427,1.0,0.7788944723618091,0.7788944723618091,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,TN,1,"[64, 1, 64, 64]",512,0.0,0.46231157,0.8195242,0.984924623115578,0.7675879396984925,0.699748743718593,0.6155778894472361,0.6231155778894473,0.992462311557789,0.7236180904522613,0.7286432160804021,0.9974874371859296,0.7914572864321608,0.7939698492462312,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,TN,2,"[64, 1, 64, 64]",512,0.0,0.24120604,0.8342904,0.9874371859296482,0.762248743718593,0.692211055276382,0.6155778894472361,0.6206030150753769,0.984924623115578,0.7236180904522613,0.7236180904522613,1.0,0.7763819095477387,0.7738693467336684,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.2,0,"[64, 1, 64, 64]",512,0.2,0.96482414,0.8588957,0.992462311557789,0.7832914572864322,0.7201633165829145,0.6105527638190955,0.6155778894472361,0.992462311557789,0.7035175879396985,0.7085427135678392,1.0,0.7964824120603015,0.7964824120603015,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.2,1,"[64, 1, 64, 64]",512,0.2,0.9849246,0.8605317,0.9949748743718592,0.7832914572864321,0.7076005025125629,0.6457286432160804,0.6432160804020101,0.9974874371859296,0.7462311557788944,0.7462311557788944,1.0,0.7939698492462312,0.7939698492462312,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.5,0,"[64, 1, 64, 64]",512,0.5,0.98994976,0.85971373,0.992462311557789,0.7939698492462313,0.7163944723618091,0.6884422110552764,0.6909547738693468,0.9899497487437184,0.7964824120603015,0.7989949748743719,0.9974874371859296,0.8366834170854272,0.8366834170854272,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.5,1,"[64, 1, 64, 64]",512,0.5,0.98241204,0.8519428,0.984924623115578,0.7814070351758794,0.7201633165829145,0.6206030150753769,0.6206030150753769,0.9949748743718592,0.7587939698492462,0.7587939698492462,1.0,0.7939698492462312,0.7939698492462312,1.0
