wandb_project,wandb_group,wandb_name,seed,weights,embed_dim,lamda,test_clf_acc,test_triplet_acc,test_1nn_acc,h2h_50,h2h_512,NINO_ds_acc_k=1,rNINO_ds_acc_k=1,NIFO_ds_acc_k=1,NINO_ds_acc_k=3,rNINO_ds_acc_k=3,NIFO_ds_acc_k=3,NINO_ds_acc_k=5,rNINO_ds_acc_k=5,NIFO_ds_acc_k=5
wv_3d_linear_num_filtered,align=0.63_p=0.5,TN,0,"[1, 0, 1, 1]",50,0.0,0.49748743,0.84618574,0.9824120603015076,0.8222361809045227,0.765389447236181,0.6457286432160804,0.6432160804020101,0.9899497487437184,0.7437185929648241,0.7462311557788944,1.0,0.7914572864321608,0.7914572864321608,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.025,MTL0.2,1,"[64, 1, 64, 64]",50,0.2,0.23869346,0.78625953,0.9698492462311558,0.7556532663316583,0.6906407035175879,0.535175879396985,0.5326633165829145,0.9698492462311558,0.7085427135678392,0.7060301507537688,0.992462311557789,0.7437185929648241,0.7462311557788944,0.9974874371859296
wv_3d_linear_num_filtered,align=0.8_p=0.025,MTL0.2,2,"[64, 1, 64, 64]",50,0.2,0.25879398,0.79389316,0.9723618090452262,0.7336683417085428,0.6739949748743719,0.628140703517588,0.6231155778894473,0.9798994974874372,0.6432160804020101,0.6457286432160804,0.9874371859296482,0.7160804020100503,0.7211055276381909,0.9974874371859296
wv_3d_linear_num_filtered,align=0.63_p=0.5,TN,1,"[1, 0, 1, 1]",50,0.0,0.8241206,0.85613596,0.9974874371859296,0.7955402010050251,0.7421482412060303,0.635678391959799,0.6381909547738693,0.992462311557789,0.7135678391959799,0.7135678391959799,1.0,0.7864321608040201,0.7864321608040201,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.5,TN,2,"[1, 0, 1, 1]",50,0.0,0.46984926,0.8594527,0.992462311557789,0.8027638190954773,0.7540829145728642,0.6557788944723618,0.6532663316582915,0.9949748743718592,0.7663316582914573,0.7663316582914573,0.9949748743718592,0.8140703517587939,0.8140703517587939,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.025,MTL0.5,0,"[64, 1, 64, 64]",50,0.5,0.2713568,0.79389316,0.9824120603015076,0.737751256281407,0.6714824120603015,0.6080402010050251,0.6030150753768844,0.984924623115578,0.678391959798995,0.678391959798995,0.9949748743718592,0.7412060301507538,0.7437185929648241,0.9974874371859296
wv_3d_linear_num_filtered,align=0.8_p=0.025,MTL0.5,1,"[64, 1, 64, 64]",50,0.5,0.25376883,0.8244275,0.9824120603015076,0.75,0.6711683417085428,0.6080402010050251,0.6105527638190955,0.9899497487437184,0.7060301507537688,0.7110552763819096,0.9949748743718592,0.7361809045226131,0.7412060301507538,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.025,MTL0.5,2,"[64, 1, 64, 64]",50,0.5,0.26633167,0.7709924,0.9748743718592964,0.7506281407035176,0.6881281407035176,0.6482412060301508,0.6532663316582915,0.9798994974874372,0.6984924623115578,0.7035175879396985,0.9974874371859296,0.7211055276381909,0.7261306532663316,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.025,MTL0.8,0,"[64, 1, 64, 64]",50,0.8,0.27386934,0.77862597,0.9874371859296482,0.7207914572864321,0.6520100502512562,0.6407035175879398,0.6381909547738693,0.9773869346733668,0.6959798994974874,0.6984924623115578,0.9874371859296482,0.7311557788944724,0.7311557788944724,0.992462311557789
wv_3d_linear_num_filtered,align=0.8_p=0.025,MTL0.8,1,"[64, 1, 64, 64]",50,0.8,0.26633167,0.79389316,0.9899497487437184,0.7440326633165829,0.672110552763819,0.6231155778894473,0.6256281407035176,0.9773869346733668,0.7110552763819096,0.7110552763819096,0.9949748743718592,0.7512562814070352,0.7512562814070352,0.9974874371859296
wv_3d_linear_num_filtered,align=0.8_p=0.025,MTL0.8,2,"[64, 1, 64, 64]",50,0.8,0.26633167,0.71755725,0.9798994974874372,0.7151381909547738,0.6441582914572864,0.5954773869346733,0.592964824120603,0.942211055276382,0.6582914572864321,0.6582914572864321,0.9824120603015076,0.7462311557788944,0.7437185929648241,0.992462311557789
wv_3d_linear_num_filtered,align=0.8_p=0.025,TN,0,"[64, 1, 64, 64]",50,0.0,0.14321607,0.8167939,0.9748743718592964,0.75,0.6827889447236182,0.6482412060301508,0.6457286432160804,0.9874371859296482,0.7211055276381909,0.7211055276381909,0.9949748743718592,0.7638190954773869,0.7638190954773869,0.9974874371859296
wv_3d_linear_num_filtered,align=0.8_p=0.025,TN,1,"[64, 1, 64, 64]",50,0.0,0.15075377,0.78625953,0.9698492462311558,0.7823492462311559,0.716394472361809,0.6055276381909548,0.6055276381909548,0.992462311557789,0.6984924623115578,0.6959798994974874,0.9974874371859296,0.7562814070351759,0.7638190954773869,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.025,TN,2,"[64, 1, 64, 64]",50,0.0,0.13316584,0.79389316,0.9698492462311558,0.75,0.6856155778894473,0.6306532663316583,0.6306532663316583,0.984924623115578,0.6758793969849246,0.6809045226130653,0.9974874371859296,0.7311557788944724,0.7336683417085427,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.1,MTL0.2,0,"[64, 1, 64, 64]",50,0.2,0.70603013,0.78781515,0.9899497487437184,0.7434045226130653,0.6730527638190955,0.635678391959799,0.635678391959799,0.9748743718592964,0.7638190954773869,0.7663316582914573,0.9949748743718592,0.8015075376884422,0.8040201005025126,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.1,MTL0.2,1,"[64, 1, 64, 64]",50,0.2,0.71859294,0.79831934,0.9824120603015076,0.7386934673366834,0.6849874371859296,0.6180904522613065,0.6206030150753769,0.9748743718592964,0.7035175879396985,0.7035175879396985,0.9949748743718592,0.7462311557788944,0.7512562814070352,0.9974874371859296
wv_3d_linear_num_filtered,align=0.8_p=0.1,MTL0.2,2,"[64, 1, 64, 64]",50,0.2,0.7160804,0.77100843,0.9874371859296482,0.7229899497487438,0.6469849246231156,0.6457286432160804,0.6457286432160804,0.984924623115578,0.7336683417085427,0.7336683417085427,0.9949748743718592,0.7939698492462312,0.7964824120603015,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.1,MTL0.5,0,"[64, 1, 64, 64]",50,0.5,0.7110553,0.789916,0.9773869346733668,0.7487437185929648,0.679962311557789,0.6557788944723618,0.6532663316582915,0.9673366834170856,0.7562814070351759,0.7587939698492462,0.984924623115578,0.7889447236180904,0.7939698492462312,0.9974874371859296
wv_3d_linear_num_filtered,align=0.8_p=0.1,MTL0.5,1,"[64, 1, 64, 64]",50,0.5,0.6809045,0.79831934,0.9773869346733668,0.7408919597989949,0.6636306532663316,0.6482412060301508,0.6457286432160804,0.9673366834170856,0.7236180904522613,0.7261306532663316,0.992462311557789,0.7864321608040201,0.7889447236180904,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.1,MTL0.5,2,"[64, 1, 64, 64]",50,0.5,0.70100504,0.7962185,0.9899497487437184,0.7201633165829147,0.6526381909547738,0.7135678391959799,0.7135678391959799,0.9798994974874372,0.7914572864321608,0.7914572864321608,0.9949748743718592,0.8165829145728644,0.8165829145728644,0.9974874371859296
wv_3d_linear_num_filtered,align=0.8_p=0.1,MTL0.8,0,"[64, 1, 64, 64]",50,0.8,0.71356785,0.80252105,0.9899497487437184,0.7525125628140703,0.6736809045226131,0.6683417085427136,0.6708542713567839,0.9874371859296482,0.7814070351758794,0.7839195979899497,1.0,0.8391959798994975,0.8391959798994975,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.1,MTL0.8,1,"[64, 1, 64, 64]",50,0.8,0.7035176,0.8046219,0.992462311557789,0.7471733668341709,0.668969849246231,0.6884422110552764,0.6884422110552764,0.9899497487437184,0.7638190954773869,0.7663316582914573,1.0,0.7914572864321608,0.7914572864321608,0.9974874371859296
wv_3d_linear_num_filtered,align=0.8_p=0.1,MTL0.8,2,"[64, 1, 64, 64]",50,0.8,0.71356785,0.80252105,0.992462311557789,0.760678391959799,0.6809045226130653,0.7763819095477387,0.7788944723618091,0.9874371859296482,0.8291457286432161,0.8291457286432161,1.0,0.8819095477386935,0.8819095477386935,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.1,TN,0,"[64, 1, 64, 64]",50,0.0,0.33919597,0.80252105,0.9899497487437184,0.7660175879396984,0.6812185929648242,0.6155778894472361,0.6130653266331658,0.984924623115578,0.7261306532663316,0.7286432160804021,1.0,0.7788944723618091,0.7788944723618091,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.1,TN,1,"[64, 1, 64, 64]",50,0.0,0.43467337,0.8235295,0.9773869346733668,0.7399497487437185,0.6658291457286432,0.5954773869346733,0.5954773869346733,0.9899497487437184,0.6733668341708543,0.678391959798995,1.0,0.7487437185929648,0.7487437185929648,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.1,TN,2,"[64, 1, 64, 64]",50,0.0,0.34170854,0.80252105,0.9673366834170856,0.7452889447236181,0.6670854271356784,0.5829145728643216,0.5804020100502513,0.984924623115578,0.6909547738693468,0.6884422110552764,1.0,0.7437185929648241,0.7462311557788944,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.2,0,"[64, 1, 64, 64]",50,0.2,0.86934674,0.83347005,0.9723618090452262,0.7578517587939699,0.6994346733668342,0.6180904522613065,0.6130653266331658,0.9949748743718592,0.6733668341708543,0.6683417085427136,1.0,0.7336683417085427,0.7311557788944724,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.2,1,"[64, 1, 64, 64]",50,0.2,0.9070352,0.8326497,0.984924623115578,0.7697864321608041,0.7057160804020102,0.6582914572864321,0.6532663316582915,0.9874371859296482,0.7537688442211056,0.7487437185929648,1.0,0.8040201005025126,0.8015075376884422,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.2,2,"[64, 1, 64, 64]",50,0.2,0.8844221,0.8474159,0.9874371859296482,0.7726130653266332,0.7182788944723618,0.6407035175879398,0.6381909547738693,0.9874371859296482,0.8090452261306532,0.8115577889447236,0.9974874371859296,0.8065326633165829,0.8015075376884422,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.5,0,"[64, 1, 64, 64]",50,0.5,0.8768844,0.83100903,0.9899497487437184,0.7371231155778895,0.6702261306532663,0.5778894472361809,0.5778894472361809,0.9949748743718592,0.6683417085427136,0.6708542713567839,0.9974874371859296,0.7512562814070352,0.7562814070351759,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.5,1,"[64, 1, 64, 64]",50,0.5,0.90201,0.8359311,0.984924623115578,0.7547110552763819,0.6824748743718594,0.6909547738693468,0.6884422110552764,0.9899497487437184,0.8090452261306532,0.8090452261306532,0.9974874371859296,0.8492462311557789,0.8492462311557789,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.5,2,"[64, 1, 64, 64]",50,0.5,0.90954775,0.85233796,0.9824120603015076,0.7478015075376885,0.6755653266331658,0.678391959798995,0.6758793969849246,0.9899497487437184,0.7587939698492462,0.7562814070351759,1.0,0.7763819095477387,0.7738693467336684,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.8,0,"[64, 1, 64, 64]",50,0.8,0.90201,0.83675146,0.9874371859296482,0.7465452261306532,0.6598618090452262,0.6633165829145728,0.6633165829145728,0.9824120603015076,0.7185929648241206,0.7185929648241206,0.9974874371859296,0.7663316582914573,0.7688442211055276,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.8,1,"[64, 1, 64, 64]",50,0.8,0.8844221,0.8178835,0.9824120603015076,0.7550251256281407,0.6812185929648241,0.6206030150753769,0.6206030150753769,0.984924623115578,0.7864321608040201,0.7864321608040201,1.0,0.8391959798994975,0.8391959798994975,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.8,2,"[64, 1, 64, 64]",50,0.8,0.9045226,0.8564397,0.9899497487437184,0.7603643216080401,0.6988065326633166,0.7311557788944724,0.7336683417085427,0.9874371859296482,0.7989949748743719,0.8040201005025126,1.0,0.8316582914572864,0.8341708542713567,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,TN,0,"[64, 1, 64, 64]",50,0.0,0.459799,0.84577525,0.984924623115578,0.7760678391959799,0.7066582914572864,0.6080402010050251,0.5979899497487438,0.9824120603015076,0.7135678391959799,0.7085427135678392,0.9974874371859296,0.7864321608040201,0.7814070351758794,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,TN,1,"[64, 1, 64, 64]",50,0.0,0.6758794,0.8277277,0.9824120603015076,0.7685301507537688,0.6944095477386935,0.678391959798995,0.6733668341708543,0.9949748743718592,0.7939698492462312,0.7889447236180904,1.0,0.8341708542713567,0.8291457286432161,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,TN,2,"[64, 1, 64, 64]",50,0.0,0.31909546,0.82444626,0.9773869346733668,0.7603643216080402,0.6853015075376885,0.6407035175879398,0.6407035175879398,0.9874371859296482,0.7311557788944724,0.7336683417085427,0.9949748743718592,0.7814070351758794,0.7839195979899497,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.2,0,"[64, 1, 64, 64]",50,0.2,0.99246234,0.8613497,0.9899497487437184,0.7942839195979899,0.7233040201005025,0.5552763819095478,0.5552763819095478,0.992462311557789,0.7412060301507538,0.7386934673366834,1.0,0.7939698492462312,0.7914572864321608,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.2,1,"[64, 1, 64, 64]",50,0.2,0.9798995,0.85357875,0.9798994974874372,0.7974246231155778,0.736180904522613,0.585427135678392,0.585427135678392,0.984924623115578,0.7512562814070352,0.7537688442211056,1.0,0.8190954773869347,0.821608040201005,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.5,0,"[64, 1, 64, 64]",50,0.5,0.9874372,0.8625767,0.984924623115578,0.7961683417085428,0.7349246231155779,0.5954773869346733,0.592964824120603,0.984924623115578,0.7788944723618091,0.7763819095477387,0.9974874371859296,0.8542713567839196,0.8542713567839196,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.5,1,"[64, 1, 64, 64]",50,0.5,0.9849246,0.8605317,0.9874371859296482,0.7993090452261308,0.7211055276381909,0.6633165829145728,0.6683417085427136,0.9899497487437184,0.7788944723618091,0.7839195979899497,0.9949748743718592,0.8266331658291457,0.8316582914572864,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.5,2,"[64, 1, 64, 64]",50,0.5,0.9271357,0.8224949,0.9874371859296482,0.7691582914572863,0.7094849246231155,0.6130653266331658,0.6105527638190955,0.9874371859296482,0.7286432160804021,0.7311557788944724,1.0,0.7512562814070352,0.7537688442211056,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.8,0,"[64, 1, 64, 64]",50,0.8,0.9849246,0.8642127,0.9899497487437184,0.7798366834170855,0.704145728643216,0.6457286432160804,0.6457286432160804,0.9899497487437184,0.7311557788944724,0.7336683417085427,0.9974874371859296,0.7713567839195979,0.7738693467336684,0.9974874371859296
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.8,1,"[64, 1, 64, 64]",50,0.8,0.9874372,0.8646217,0.9899497487437184,0.7807788944723618,0.7079145728643216,0.635678391959799,0.635678391959799,0.9899497487437184,0.7713567839195979,0.7688442211055276,1.0,0.8241206030150754,0.8241206030150754,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,MTL0.8,2,"[64, 1, 64, 64]",50,0.8,0.98241204,0.8519428,0.9899497487437184,0.7792085427135679,0.6991206030150754,0.7286432160804021,0.7336683417085427,0.9974874371859296,0.7763819095477387,0.7763819095477387,0.9974874371859296,0.8266331658291457,0.8266331658291457,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,TN,1,"[64, 1, 64, 64]",50,0.0,0.2964824,0.85685074,0.9824120603015076,0.7883165829145728,0.7107412060301508,0.635678391959799,0.6331658291457286,0.9748743718592964,0.7939698492462312,0.7914572864321608,0.9949748743718592,0.7964824120603015,0.7939698492462312,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.5,TN,2,"[64, 1, 64, 64]",50,0.0,0.38944724,0.8408998,0.992462311557789,0.7836055276381909,0.7151381909547738,0.6231155778894473,0.6256281407035176,0.992462311557789,0.7386934673366834,0.7386934673366834,0.9974874371859296,0.7663316582914573,0.7663316582914573,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.2,0,"[1, 0, 1, 1]",50,0.2,0.96482414,0.70666665,0.9723618090452262,0.8256909547738693,0.7785804020100503,0.5552763819095478,0.5477386934673367,0.9974874371859296,0.5577889447236181,0.5552763819095478,1.0,0.6557788944723618,0.6557788944723618,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.2,1,"[1, 0, 1, 1]",50,0.2,0.9849246,0.70066667,0.9874371859296482,0.8131281407035176,0.7635050251256281,0.5753768844221105,0.5678391959798995,0.992462311557789,0.5979899497487438,0.5979899497487438,1.0,0.6482412060301508,0.6482412060301508,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.5,0,"[1, 0, 1, 1]",50,0.5,0.98994976,0.703,0.9899497487437184,0.8112437185929648,0.7754396984924622,0.4874371859296482,0.4849246231155779,0.992462311557789,0.5276381909547738,0.5301507537688442,1.0,0.5804020100502513,0.585427135678392,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.2,2,"[1, 0, 1, 1]",50,0.2,0.9874372,0.7111667,0.9824120603015076,0.7961683417085427,0.7390075376884422,0.4974874371859296,0.4949748743718593,0.9949748743718592,0.5653266331658291,0.5703517587939698,1.0,0.6180904522613065,0.6206030150753769,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.5,1,"[1, 0, 1, 1]",50,0.5,0.96482414,0.7018333,0.9748743718592964,0.7942839195979899,0.7434045226130652,0.5050251256281407,0.5025125628140703,0.9949748743718592,0.6030150753768844,0.6005025125628141,1.0,0.6758793969849246,0.6708542713567839,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.5,2,"[1, 0, 1, 1]",50,0.5,0.9849246,0.71383333,0.984924623115578,0.7848618090452262,0.7361809045226131,0.4824120603015075,0.4798994974874372,0.9874371859296482,0.5527638190954773,0.5527638190954773,1.0,0.6155778894472361,0.6155778894472361,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.8,0,"[1, 0, 1, 1]",50,0.8,0.99497485,0.7073333,0.9949748743718592,0.8008793969849246,0.7462311557788945,0.5402010050251256,0.5402010050251256,1.0,0.5628140703517588,0.5628140703517588,1.0,0.628140703517588,0.628140703517588,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,TN,0,"[1, 0, 1, 1]",50,0.0,0.49748743,0.715,0.9221105527638191,0.8103015075376885,0.7540829145728644,0.542713567839196,0.5301507537688442,0.9974874371859296,0.5829145728643216,0.5829145728643216,1.0,0.6180904522613065,0.6231155778894473,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.8,1,"[1, 0, 1, 1]",50,0.8,0.9874372,0.7025,0.9899497487437184,0.8172110552763818,0.7616206030150754,0.5125628140703518,0.5175879396984925,0.9874371859296482,0.5904522613065326,0.5904522613065326,0.9974874371859296,0.5829145728643216,0.585427135678392,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,TN,1,"[1, 0, 1, 1]",50,0.0,0.49748743,0.70266664,0.9020100502512562,0.8134422110552764,0.768530150753769,0.5100502512562815,0.5025125628140703,0.992462311557789,0.5778894472361809,0.5778894472361809,0.9974874371859296,0.6080402010050251,0.6155778894472361,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,MTL0.8,2,"[1, 0, 1, 1]",50,0.8,0.9874372,0.712,0.9874371859296482,0.7977386934673367,0.7418341708542713,0.4773869346733668,0.4798994974874372,0.9949748743718592,0.5628140703517588,0.5628140703517588,0.9974874371859296,0.6030150753768844,0.6055276381909548,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.15,TN,2,"[1, 0, 1, 1]",50,0.0,0.4924623,0.6985,0.8869346733668342,0.792713567839196,0.7308417085427136,0.5050251256281407,0.5150753768844221,1.0,0.5653266331658291,0.5778894472361809,1.0,0.6130653266331658,0.6231155778894473,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.2,0,"[1, 0, 1, 1]",50,0.2,0.99246234,0.625,0.992462311557789,0.7525125628140703,0.6837311557788945,0.5628140703517588,0.5603015075376885,1.0,0.585427135678392,0.585427135678392,1.0,0.6055276381909548,0.6055276381909548,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.8,0,"[1, 0, 1, 1]",50,0.8,0.9849246,0.6238333,0.984924623115578,0.7481155778894473,0.6699120603015075,0.550251256281407,0.5477386934673367,0.9899497487437184,0.6507537688442211,0.6532663316582915,0.9974874371859296,0.6658291457286433,0.6633165829145728,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.5,0,"[1, 0, 1, 1]",50,0.5,0.9874372,0.62416667,0.9874371859296482,0.7638190954773869,0.6896984924623115,0.6005025125628141,0.6005025125628141,0.9949748743718592,0.6507537688442211,0.6482412060301508,1.0,0.6733668341708543,0.6733668341708543,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.2,1,"[1, 0, 1, 1]",50,0.2,0.9798995,0.62016666,0.9899497487437184,0.7581658291457286,0.6988065326633166,0.585427135678392,0.5804020100502513,0.9899497487437184,0.5879396984924623,0.585427135678392,0.9974874371859296,0.6080402010050251,0.6055276381909548,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.8,1,"[1, 0, 1, 1]",50,0.8,0.99246234,0.619,0.992462311557789,0.753140703517588,0.6903266331658291,0.5678391959798995,0.5653266331658291,0.9949748743718592,0.6030150753768844,0.6055276381909548,1.0,0.6231155778894473,0.6256281407035176,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.2,2,"[1, 0, 1, 1]",50,0.2,0.99246234,0.6238333,0.9899497487437184,0.7770100502512564,0.7129396984924623,0.5552763819095478,0.5552763819095478,0.9949748743718592,0.6306532663316583,0.6306532663316583,1.0,0.635678391959799,0.635678391959799,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.5,1,"[1, 0, 1, 1]",50,0.5,0.9798995,0.61966664,0.9798994974874372,0.7657035175879398,0.7038316582914573,0.592964824120603,0.5904522613065326,0.9874371859296482,0.6030150753768844,0.6005025125628141,1.0,0.6206030150753769,0.6180904522613065,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.8,2,"[1, 0, 1, 1]",50,0.8,0.9849246,0.6153333,0.9824120603015076,0.766645728643216,0.685929648241206,0.5301507537688442,0.5326633165829145,0.992462311557789,0.5753768844221105,0.5804020100502513,1.0,0.6231155778894473,0.628140703517588,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,TN,0,"[1, 0, 1, 1]",50,0.0,0.49748743,0.6268333,0.8567839195979899,0.798994974874372,0.7314698492462312,0.5226130653266332,0.5276381909547738,0.9949748743718592,0.5778894472361809,0.5804020100502513,1.0,0.628140703517588,0.6407035175879398,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,MTL0.2,0,"[1, 0, 1, 1]",50,0.2,0.9723618,0.5035,0.984924623115578,0.5910804020100502,0.5113065326633166,0.6482412060301508,0.6482412060301508,0.8668341708542714,0.6984924623115578,0.6984924623115578,0.9472361809045228,0.7412060301507538,0.7386934673366834,0.957286432160804
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.5,2,"[1, 0, 1, 1]",50,0.5,0.9723618,0.6181667,0.9798994974874372,0.766645728643216,0.7054020100502512,0.5678391959798995,0.5678391959798995,0.9974874371859296,0.5979899497487438,0.6030150753768844,1.0,0.6532663316582915,0.6582914572864321,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,TN,1,"[1, 0, 1, 1]",50,0.0,0.5025126,0.62233335,0.907035175879397,0.7675879396984925,0.7013190954773869,0.5150753768844221,0.507537688442211,0.9949748743718592,0.5954773869346733,0.5954773869346733,0.9949748743718592,0.6206030150753769,0.6206030150753769,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,MTL0.2,1,"[1, 0, 1, 1]",50,0.2,0.9798995,0.50133336,0.9899497487437184,0.5370603015075377,0.4459798994974874,0.7889447236180904,0.7889447236180904,0.7989949748743719,0.8391959798994975,0.8391959798994975,0.8542713567839196,0.8492462311557789,0.8467336683417085,0.8894472361809045
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,MTL0.5,0,"[1, 0, 1, 1]",50,0.5,0.9723618,0.5035,0.984924623115578,0.5571608040201005,0.4777010050251256,0.7638190954773869,0.7587939698492462,0.8869346733668342,0.7839195979899497,0.7889447236180904,0.9321608040201004,0.7864321608040201,0.7864321608040201,0.9522613065326632
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,MTL0.8,0,"[1, 0, 1, 1]",50,0.8,0.99246234,0.50483334,0.9899497487437184,0.5794597989949748,0.5025125628140703,0.8165829145728644,0.8190954773869347,0.8366834170854272,0.8768844221105527,0.8793969849246231,0.9623115577889448,0.8793969849246231,0.8819095477386935,0.9547738693467336
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,TN,2,"[1, 0, 1, 1]",50,0.0,0.49748743,0.61716664,0.9246231155778896,0.7609924623115578,0.6843592964824121,0.542713567839196,0.5603015075376885,0.992462311557789,0.6055276381909548,0.6256281407035176,1.0,0.6130653266331658,0.6206030150753769,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,TN,0,"[1, 0, 1, 1]",50,0.0,0.49748743,0.49283332,0.8844221105527639,0.5797738693467337,0.5065954773869347,0.7462311557788944,0.7663316582914573,0.864321608040201,0.7688442211055276,0.7814070351758794,0.8793969849246231,0.7839195979899497,0.7939698492462312,0.9120603015075376
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,MTL0.2,2,"[1, 0, 1, 1]",50,0.2,0.96231157,0.49583334,0.984924623115578,0.6048994974874371,0.5279522613065326,0.7160804020100503,0.7185929648241206,0.8994974874371859,0.7487437185929648,0.7537688442211056,0.9246231155778896,0.7788944723618091,0.7864321608040201,0.9472361809045228
wv_3d_linear_noisy_filtered,align=0.63_p=0.8,MTL0.2,0,"[1, 0, 1, 1]",50,0.2,0.7512563,0.51666665,0.9824120603015076,0.5672110552763819,0.4890075376884422,0.7839195979899497,0.7864321608040201,0.6130653266331658,0.8492462311557789,0.8492462311557789,0.7713567839195979,0.8743718592964824,0.8793969849246231,0.8391959798994975
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,MTL0.5,1,"[1, 0, 1, 1]",50,0.5,0.98241204,0.50333333,0.9824120603015076,0.5530778894472361,0.4707914572864322,0.7562814070351759,0.7562814070351759,0.821608040201005,0.7964824120603015,0.7964824120603015,0.8743718592964824,0.8090452261306532,0.8115577889447236,0.8793969849246231
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,TN,1,"[1, 0, 1, 1]",50,0.0,0.5025126,0.50133336,0.949748743718593,0.6347361809045227,0.5496231155778895,0.678391959798995,0.678391959798995,0.9195979899497488,0.7211055276381909,0.7211055276381909,0.942211055276382,0.7185929648241206,0.7185929648241206,0.957286432160804
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,MTL0.8,1,"[1, 0, 1, 1]",50,0.8,0.9723618,0.5093333,0.9773869346733668,0.5935929648241206,0.4924623115577889,0.7336683417085427,0.7311557788944724,0.9271356783919598,0.8165829145728644,0.8115577889447236,0.9723618090452262,0.821608040201005,0.8241206030150754,0.9874371859296482
