session.id,question.id,split.condition,image.path,anwser.similar
195,8183,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
195,8216,NIFO mtl1_d512,img/bm/test/1/193.jpg,2
195,8216,NIFO mtl1_d512,img/bm/train/1/127.jpg,2
195,8216,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
195,1514,NIFO mtl1_d512,img/bm/train/1/101.jpg,1
195,1514,NIFO mtl1_d512,img/bm/valid/0/16.jpg,1
195,8204,NIFO mtl1_d512,img/bm/test/1/141.jpg,2
195,8204,NIFO mtl1_d512,img/bm/train/1/137.jpg,2
195,8204,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
195,8187,NIFO mtl1_d512,img/bm/test/0/44.jpg,2
195,8187,NIFO mtl1_d512,img/bm/train/0/71.jpg,2
195,8187,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
195,8184,NIFO mtl1_d512,img/bm/test/0/41.jpg,2
195,8184,NIFO mtl1_d512,img/bm/train/0/71.jpg,2
195,8184,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
195,8196,NIFO mtl1_d512,img/bm/test/0/93.jpg,2
195,8196,NIFO mtl1_d512,img/bm/train/0/71.jpg,2
195,8196,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
195,8190,NIFO mtl1_d512,img/bm/test/0/47.jpg,2
195,8190,NIFO mtl1_d512,img/bm/train/0/83.jpg,2
195,8190,NIFO mtl1_d512,img/bm/train/1/161.jpg,2
195,8198,NIFO mtl1_d512,img/bm/test/0/95.jpg,1
195,8198,NIFO mtl1_d512,img/bm/train/0/18.jpg,1
195,8198,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
195,8189,NIFO mtl1_d512,img/bm/test/0/46.jpg,2
195,8189,NIFO mtl1_d512,img/bm/train/0/83.jpg,2
195,8189,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
195,8191,NIFO mtl1_d512,img/bm/test/0/48.jpg,2
195,8191,NIFO mtl1_d512,img/bm/train/0/54.jpg,2
195,8191,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
195,8203,NIFO mtl1_d512,img/bm/test/1/140.jpg,2
195,8203,NIFO mtl1_d512,img/bm/train/1/172.jpg,2
195,8203,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
195,8206,NIFO mtl1_d512,img/bm/test/1/143.jpg,1
195,8206,NIFO mtl1_d512,img/bm/train/1/139.jpg,1
195,8206,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
195,8209,NIFO mtl1_d512,img/bm/test/1/146.jpg,1
195,8209,NIFO mtl1_d512,img/bm/train/1/152.jpg,1
195,8209,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
195,8214,NIFO mtl1_d512,img/bm/test/1/191.jpg,1
195,8214,NIFO mtl1_d512,img/bm/train/1/120.jpg,1
195,8214,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
195,8213,NIFO mtl1_d512,img/bm/test/1/190.jpg,2
195,8213,NIFO mtl1_d512,img/bm/train/1/137.jpg,2
195,8213,NIFO mtl1_d512,img/bm/train/0/7.jpg,2
195,1501,NIFO mtl1_d512,img/bm/test/0/43.jpg,1
195,1501,NIFO mtl1_d512,img/bm/test/0/98.jpg,1
195,8195,NIFO mtl1_d512,img/bm/test/0/92.jpg,2
195,8195,NIFO mtl1_d512,img/bm/train/0/71.jpg,2
195,8195,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
195,8208,NIFO mtl1_d512,img/bm/test/1/145.jpg,2
195,8208,NIFO mtl1_d512,img/bm/train/1/107.jpg,2
195,8208,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
195,8205,NIFO mtl1_d512,img/bm/test/1/142.jpg,1
195,8205,NIFO mtl1_d512,img/bm/train/1/128.jpg,1
195,8205,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
195,8186,NIFO mtl1_d512,img/bm/test/0/43.jpg,2
195,8186,NIFO mtl1_d512,img/bm/train/0/83.jpg,2
195,8186,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
195,8199,NIFO mtl1_d512,img/bm/test/0/96.jpg,2
195,8199,NIFO mtl1_d512,img/bm/train/0/18.jpg,2
195,8199,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
195,8202,NIFO mtl1_d512,img/bm/test/0/99.jpg,1
195,8202,NIFO mtl1_d512,img/bm/train/0/71.jpg,1
195,8202,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
195,8185,NIFO mtl1_d512,img/bm/test/0/42.jpg,1
195,8185,NIFO mtl1_d512,img/bm/train/0/83.jpg,1
195,8185,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
195,8217,NIFO mtl1_d512,img/bm/test/1/194.jpg,2
195,8217,NIFO mtl1_d512,img/bm/train/1/139.jpg,2
195,8217,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
195,8212,NIFO mtl1_d512,img/bm/test/1/149.jpg,1
195,8212,NIFO mtl1_d512,img/bm/train/1/127.jpg,1
195,8212,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
195,8207,NIFO mtl1_d512,img/bm/test/1/144.jpg,1
195,8207,NIFO mtl1_d512,img/bm/train/1/139.jpg,1
195,8207,NIFO mtl1_d512,img/bm/train/0/7.jpg,1
195,8193,NIFO mtl1_d512,img/bm/test/0/90.jpg,1
195,8193,NIFO mtl1_d512,img/bm/train/0/71.jpg,1
195,8193,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
195,8192,NIFO mtl1_d512,img/bm/test/0/49.jpg,2
195,8192,NIFO mtl1_d512,img/bm/train/0/83.jpg,2
195,8192,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
195,8188,NIFO mtl1_d512,img/bm/test/0/45.jpg,1
195,8188,NIFO mtl1_d512,img/bm/train/0/71.jpg,1
195,8188,NIFO mtl1_d512,img/bm/train/1/166.jpg,1
195,8220,NIFO mtl1_d512,img/bm/test/1/197.jpg,1
195,8220,NIFO mtl1_d512,img/bm/train/1/127.jpg,1
195,8220,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
196,8323,RIRO random,img/bm/test/1/142.jpg,1
196,8323,RIRO random,img/bm/train/0/53.jpg,1
196,8323,RIRO random,img/bm/train/1/122.jpg,1
196,8321,RIRO random,img/bm/test/1/140.jpg,2
196,8321,RIRO random,img/bm/train/0/60.jpg,2
196,8321,RIRO random,img/bm/train/1/131.jpg,2
196,8326,RIRO random,img/bm/test/1/145.jpg,1
196,8326,RIRO random,img/bm/train/0/2.jpg,1
196,8326,RIRO random,img/bm/train/1/109.jpg,1
196,8305,RIRO random,img/bm/test/0/44.jpg,2
196,8305,RIRO random,img/bm/train/0/13.jpg,2
196,8305,RIRO random,img/bm/train/1/122.jpg,2
196,8311,RIRO random,img/bm/test/0/90.jpg,2
196,8311,RIRO random,img/bm/train/0/65.jpg,2
196,8311,RIRO random,img/bm/train/1/163.jpg,2
196,8316,RIRO random,img/bm/test/0/95.jpg,1
196,8316,RIRO random,img/bm/train/0/13.jpg,1
196,8316,RIRO random,img/bm/train/1/124.jpg,1
196,8329,RIRO random,img/bm/test/1/148.jpg,2
196,8329,RIRO random,img/bm/train/0/81.jpg,2
196,8329,RIRO random,img/bm/train/1/130.jpg,2
196,8312,RIRO random,img/bm/test/0/91.jpg,2
196,8312,RIRO random,img/bm/train/0/34.jpg,2
196,8312,RIRO random,img/bm/train/1/172.jpg,2
196,8319,RIRO random,img/bm/test/0/98.jpg,1
196,8319,RIRO random,img/bm/train/0/23.jpg,1
196,8319,RIRO random,img/bm/train/1/173.jpg,1
196,8330,RIRO random,img/bm/test/1/149.jpg,1
196,8330,RIRO random,img/bm/train/0/60.jpg,1
196,8330,RIRO random,img/bm/train/1/111.jpg,1
196,8328,RIRO random,img/bm/test/1/147.jpg,2
196,8328,RIRO random,img/bm/train/0/55.jpg,2
196,8328,RIRO random,img/bm/train/1/110.jpg,2
196,8336,RIRO random,img/bm/test/1/195.jpg,1
196,8336,RIRO random,img/bm/train/0/67.jpg,1
196,8336,RIRO random,img/bm/train/1/180.jpg,1
196,8338,RIRO random,img/bm/test/1/197.jpg,1
196,8338,RIRO random,img/bm/train/0/7.jpg,1
196,8338,RIRO random,img/bm/train/1/167.jpg,1
196,1486,RIRO random,img/bm/train/0/56.jpg,1
196,1486,RIRO random,img/bm/train/1/101.jpg,1
196,8303,RIRO random,img/bm/test/0/42.jpg,2
196,8303,RIRO random,img/bm/train/0/5.jpg,2
196,8303,RIRO random,img/bm/train/1/189.jpg,2
196,8340,RIRO random,img/bm/test/1/199.jpg,1
196,8340,RIRO random,img/bm/train/0/55.jpg,1
196,8340,RIRO random,img/bm/train/1/184.jpg,1
196,8331,RIRO random,img/bm/test/1/190.jpg,2
196,8331,RIRO random,img/bm/train/0/79.jpg,2
196,8331,RIRO random,img/bm/train/1/183.jpg,2
196,8335,RIRO random,img/bm/test/1/194.jpg,2
196,8335,RIRO random,img/bm/train/0/8.jpg,2
196,8335,RIRO random,img/bm/train/1/161.jpg,2
196,8317,RIRO random,img/bm/test/0/96.jpg,1
196,8317,RIRO random,img/bm/train/0/80.jpg,1
196,8317,RIRO random,img/bm/train/1/119.jpg,1
196,8337,RIRO random,img/bm/test/1/196.jpg,1
196,8337,RIRO random,img/bm/train/0/25.jpg,1
196,8337,RIRO random,img/bm/train/1/116.jpg,1
196,8309,RIRO random,img/bm/test/0/48.jpg,2
196,8309,RIRO random,img/bm/train/0/35.jpg,2
196,8309,RIRO random,img/bm/train/1/113.jpg,2
196,8314,RIRO random,img/bm/test/0/93.jpg,2
196,8314,RIRO random,img/bm/train/0/63.jpg,2
196,8314,RIRO random,img/bm/train/1/132.jpg,2
196,8306,RIRO random,img/bm/test/0/45.jpg,1
196,8306,RIRO random,img/bm/train/0/31.jpg,1
196,8306,RIRO random,img/bm/train/1/177.jpg,1
196,8318,RIRO random,img/bm/test/0/97.jpg,1
196,8318,RIRO random,img/bm/train/0/80.jpg,1
196,8318,RIRO random,img/bm/train/1/105.jpg,1
196,8315,RIRO random,img/bm/test/0/94.jpg,1
196,8315,RIRO random,img/bm/train/0/20.jpg,1
196,8315,RIRO random,img/bm/train/1/108.jpg,1
196,8334,RIRO random,img/bm/test/1/193.jpg,1
196,8334,RIRO random,img/bm/train/0/61.jpg,1
196,8334,RIRO random,img/bm/train/1/181.jpg,1
196,8308,RIRO random,img/bm/test/0/47.jpg,2
196,8308,RIRO random,img/bm/train/0/9.jpg,2
196,8308,RIRO random,img/bm/train/1/131.jpg,2
196,1519,RIRO random,img/bm/valid/1/159.jpg,1
196,1519,RIRO random,img/bm/test/1/199.jpg,1
196,8333,RIRO random,img/bm/test/1/192.jpg,1
196,8333,RIRO random,img/bm/train/0/0.jpg,1
196,8333,RIRO random,img/bm/train/1/100.jpg,1
196,8302,RIRO random,img/bm/test/0/41.jpg,2
196,8302,RIRO random,img/bm/train/0/82.jpg,2
196,8302,RIRO random,img/bm/train/1/100.jpg,2
196,8327,RIRO random,img/bm/test/1/146.jpg,2
196,8327,RIRO random,img/bm/train/0/87.jpg,2
196,8327,RIRO random,img/bm/train/1/150.jpg,2
196,8313,RIRO random,img/bm/test/0/92.jpg,2
196,8313,RIRO random,img/bm/train/0/35.jpg,2
196,8313,RIRO random,img/bm/train/1/120.jpg,2
196,8332,RIRO random,img/bm/test/1/191.jpg,2
196,8332,RIRO random,img/bm/train/0/52.jpg,2
196,8332,RIRO random,img/bm/train/1/153.jpg,2
196,8325,RIRO random,img/bm/test/1/144.jpg,1
196,8325,RIRO random,img/bm/train/0/66.jpg,1
196,8325,RIRO random,img/bm/train/1/150.jpg,1
196,8307,RIRO random,img/bm/test/0/46.jpg,1
196,8307,RIRO random,img/bm/train/0/61.jpg,1
196,8307,RIRO random,img/bm/train/1/130.jpg,1
196,8324,RIRO random,img/bm/test/1/143.jpg,2
196,8324,RIRO random,img/bm/train/0/28.jpg,2
196,8324,RIRO random,img/bm/train/1/115.jpg,2
196,8322,RIRO random,img/bm/test/1/141.jpg,2
196,8322,RIRO random,img/bm/train/0/78.jpg,2
196,8322,RIRO random,img/bm/train/1/178.jpg,2
196,8320,RIRO random,img/bm/test/0/99.jpg,1
196,8320,RIRO random,img/bm/train/0/0.jpg,1
196,8320,RIRO random,img/bm/train/1/121.jpg,1
196,8310,RIRO random,img/bm/test/0/49.jpg,2
196,8310,RIRO random,img/bm/train/0/88.jpg,2
196,8310,RIRO random,img/bm/train/1/101.jpg,2
196,8339,RIRO random,img/bm/test/1/198.jpg,1
196,8339,RIRO random,img/bm/train/0/70.jpg,1
196,8339,RIRO random,img/bm/train/1/188.jpg,1
196,8304,RIRO random,img/bm/test/0/43.jpg,1
196,8304,RIRO random,img/bm/train/0/5.jpg,1
196,8304,RIRO random,img/bm/train/1/163.jpg,1
196,8301,RIRO random,img/bm/test/0/40.jpg,1
196,8301,RIRO random,img/bm/train/0/72.jpg,1
196,8301,RIRO random,img/bm/train/1/173.jpg,1
197,8197,NIFO mtl1_d512,img/bm/test/0/94.jpg,1
197,8197,NIFO mtl1_d512,img/bm/train/0/54.jpg,1
197,8197,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
197,8209,NIFO mtl1_d512,img/bm/test/1/146.jpg,1
197,8209,NIFO mtl1_d512,img/bm/train/1/152.jpg,1
197,8209,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
197,8185,NIFO mtl1_d512,img/bm/test/0/42.jpg,1
197,8185,NIFO mtl1_d512,img/bm/train/0/83.jpg,1
197,8185,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
197,8187,NIFO mtl1_d512,img/bm/test/0/44.jpg,2
197,8187,NIFO mtl1_d512,img/bm/train/0/71.jpg,2
197,8187,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
197,8211,NIFO mtl1_d512,img/bm/test/1/148.jpg,2
197,8211,NIFO mtl1_d512,img/bm/train/1/139.jpg,2
197,8211,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
197,8190,NIFO mtl1_d512,img/bm/test/0/47.jpg,1
197,8190,NIFO mtl1_d512,img/bm/train/0/83.jpg,1
197,8190,NIFO mtl1_d512,img/bm/train/1/161.jpg,1
197,8219,NIFO mtl1_d512,img/bm/test/1/196.jpg,2
197,8219,NIFO mtl1_d512,img/bm/train/1/127.jpg,2
197,8219,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
197,8218,NIFO mtl1_d512,img/bm/test/1/195.jpg,1
197,8218,NIFO mtl1_d512,img/bm/train/1/139.jpg,1
197,8218,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
197,8210,NIFO mtl1_d512,img/bm/test/1/147.jpg,1
197,8210,NIFO mtl1_d512,img/bm/train/1/153.jpg,1
197,8210,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
197,8194,NIFO mtl1_d512,img/bm/test/0/91.jpg,2
197,8194,NIFO mtl1_d512,img/bm/train/0/18.jpg,2
197,8194,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
197,8220,NIFO mtl1_d512,img/bm/test/1/197.jpg,2
197,8220,NIFO mtl1_d512,img/bm/train/1/127.jpg,2
197,8220,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
197,8200,NIFO mtl1_d512,img/bm/test/0/97.jpg,1
197,8200,NIFO mtl1_d512,img/bm/train/0/83.jpg,1
197,8200,NIFO mtl1_d512,img/bm/train/1/166.jpg,1
197,8222,NIFO mtl1_d512,img/bm/test/1/199.jpg,2
197,8222,NIFO mtl1_d512,img/bm/train/1/139.jpg,2
197,8222,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
197,1541,NIFO mtl1_d512,img/bm/train/0/56.jpg,1
197,1541,NIFO mtl1_d512,img/bm/train/0/63.jpg,1
197,8191,NIFO mtl1_d512,img/bm/test/0/48.jpg,1
197,8191,NIFO mtl1_d512,img/bm/train/0/54.jpg,1
197,8191,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
197,8198,NIFO mtl1_d512,img/bm/test/0/95.jpg,2
197,8198,NIFO mtl1_d512,img/bm/train/0/18.jpg,2
197,8198,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
197,8213,NIFO mtl1_d512,img/bm/test/1/190.jpg,2
197,8213,NIFO mtl1_d512,img/bm/train/1/137.jpg,2
197,8213,NIFO mtl1_d512,img/bm/train/0/7.jpg,2
197,8203,NIFO mtl1_d512,img/bm/test/1/140.jpg,2
197,8203,NIFO mtl1_d512,img/bm/train/1/172.jpg,2
197,8203,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
197,8201,NIFO mtl1_d512,img/bm/test/0/98.jpg,2
197,8201,NIFO mtl1_d512,img/bm/train/0/71.jpg,2
197,8201,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
197,8184,NIFO mtl1_d512,img/bm/test/0/41.jpg,1
197,8184,NIFO mtl1_d512,img/bm/train/0/71.jpg,1
197,8184,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
197,8195,NIFO mtl1_d512,img/bm/test/0/92.jpg,2
197,8195,NIFO mtl1_d512,img/bm/train/0/71.jpg,2
197,8195,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
197,8192,NIFO mtl1_d512,img/bm/test/0/49.jpg,1
197,8192,NIFO mtl1_d512,img/bm/train/0/83.jpg,1
197,8192,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
197,8193,NIFO mtl1_d512,img/bm/test/0/90.jpg,2
197,8193,NIFO mtl1_d512,img/bm/train/0/71.jpg,2
197,8193,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
197,8207,NIFO mtl1_d512,img/bm/test/1/144.jpg,1
197,8207,NIFO mtl1_d512,img/bm/train/1/139.jpg,1
197,8207,NIFO mtl1_d512,img/bm/train/0/7.jpg,1
197,8202,NIFO mtl1_d512,img/bm/test/0/99.jpg,2
197,8202,NIFO mtl1_d512,img/bm/train/0/71.jpg,2
197,8202,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
197,8214,NIFO mtl1_d512,img/bm/test/1/191.jpg,2
197,8214,NIFO mtl1_d512,img/bm/train/1/120.jpg,2
197,8214,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
197,8221,NIFO mtl1_d512,img/bm/test/1/198.jpg,2
197,8221,NIFO mtl1_d512,img/bm/train/1/139.jpg,2
197,8221,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
197,1448,NIFO mtl1_d512,img/bm/train/0/9.jpg,1
197,1448,NIFO mtl1_d512,img/bm/valid/0/22.jpg,1
197,8208,NIFO mtl1_d512,img/bm/test/1/145.jpg,1
197,8208,NIFO mtl1_d512,img/bm/train/1/107.jpg,1
197,8208,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
197,8183,NIFO mtl1_d512,img/bm/test/0/40.jpg,2
197,8183,NIFO mtl1_d512,img/bm/train/0/12.jpg,2
197,8183,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
197,8196,NIFO mtl1_d512,img/bm/test/0/93.jpg,2
197,8196,NIFO mtl1_d512,img/bm/train/0/71.jpg,2
197,8196,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
197,8189,NIFO mtl1_d512,img/bm/test/0/46.jpg,2
197,8189,NIFO mtl1_d512,img/bm/train/0/83.jpg,2
197,8189,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
197,8205,NIFO mtl1_d512,img/bm/test/1/142.jpg,1
197,8205,NIFO mtl1_d512,img/bm/train/1/128.jpg,1
197,8205,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
197,8215,NIFO mtl1_d512,img/bm/test/1/192.jpg,2
197,8215,NIFO mtl1_d512,img/bm/train/1/137.jpg,2
197,8215,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
197,8204,NIFO mtl1_d512,img/bm/test/1/141.jpg,1
197,8204,NIFO mtl1_d512,img/bm/train/1/137.jpg,1
197,8204,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
197,8199,NIFO mtl1_d512,img/bm/test/0/96.jpg,2
197,8199,NIFO mtl1_d512,img/bm/train/0/18.jpg,2
197,8199,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
197,8186,NIFO mtl1_d512,img/bm/test/0/43.jpg,2
197,8186,NIFO mtl1_d512,img/bm/train/0/83.jpg,2
197,8186,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
197,8217,NIFO mtl1_d512,img/bm/test/1/194.jpg,2
197,8217,NIFO mtl1_d512,img/bm/train/1/139.jpg,2
197,8217,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
197,8212,NIFO mtl1_d512,img/bm/test/1/149.jpg,2
197,8212,NIFO mtl1_d512,img/bm/train/1/127.jpg,2
197,8212,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
197,8216,NIFO mtl1_d512,img/bm/test/1/193.jpg,2
197,8216,NIFO mtl1_d512,img/bm/train/1/127.jpg,2
197,8216,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
197,8188,NIFO mtl1_d512,img/bm/test/0/45.jpg,2
197,8188,NIFO mtl1_d512,img/bm/train/0/71.jpg,2
197,8188,NIFO mtl1_d512,img/bm/train/1/166.jpg,2
197,8206,NIFO mtl1_d512,img/bm/test/1/143.jpg,2
197,8206,NIFO mtl1_d512,img/bm/train/1/139.jpg,2
197,8206,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
198,8071,NINO mtl1_d512,img/bm/test/0/48.jpg,2
198,8071,NINO mtl1_d512,img/bm/train/0/54.jpg,2
198,8071,NINO mtl1_d512,img/bm/train/1/139.jpg,2
198,8063,NINO mtl1_d512,img/bm/test/0/40.jpg,2
198,8063,NINO mtl1_d512,img/bm/train/0/12.jpg,2
198,8063,NINO mtl1_d512,img/bm/train/1/137.jpg,2
198,8082,NINO mtl1_d512,img/bm/test/0/99.jpg,2
198,8082,NINO mtl1_d512,img/bm/train/0/71.jpg,2
198,8082,NINO mtl1_d512,img/bm/train/1/137.jpg,2
198,8097,NINO mtl1_d512,img/bm/test/1/194.jpg,2
198,8097,NINO mtl1_d512,img/bm/train/1/139.jpg,2
198,8097,NINO mtl1_d512,img/bm/train/0/83.jpg,2
198,8091,NINO mtl1_d512,img/bm/test/1/148.jpg,1
198,8091,NINO mtl1_d512,img/bm/train/1/139.jpg,1
198,8091,NINO mtl1_d512,img/bm/train/0/79.jpg,1
198,8072,NINO mtl1_d512,img/bm/test/0/49.jpg,2
198,8072,NINO mtl1_d512,img/bm/train/0/83.jpg,2
198,8072,NINO mtl1_d512,img/bm/train/1/137.jpg,2
198,8076,NINO mtl1_d512,img/bm/test/0/93.jpg,1
198,8076,NINO mtl1_d512,img/bm/train/0/71.jpg,1
198,8076,NINO mtl1_d512,img/bm/train/1/137.jpg,1
198,8102,NINO mtl1_d512,img/bm/test/1/199.jpg,2
198,8102,NINO mtl1_d512,img/bm/train/1/139.jpg,2
198,8102,NINO mtl1_d512,img/bm/train/0/83.jpg,2
198,8067,NINO mtl1_d512,img/bm/test/0/44.jpg,1
198,8067,NINO mtl1_d512,img/bm/train/0/71.jpg,1
198,8067,NINO mtl1_d512,img/bm/train/1/137.jpg,1
198,8080,NINO mtl1_d512,img/bm/test/0/97.jpg,2
198,8080,NINO mtl1_d512,img/bm/train/0/83.jpg,2
198,8080,NINO mtl1_d512,img/bm/train/1/137.jpg,2
198,8070,NINO mtl1_d512,img/bm/test/0/47.jpg,2
198,8070,NINO mtl1_d512,img/bm/train/0/83.jpg,2
198,8070,NINO mtl1_d512,img/bm/train/1/139.jpg,2
198,8073,NINO mtl1_d512,img/bm/test/0/90.jpg,2
198,8073,NINO mtl1_d512,img/bm/train/0/71.jpg,2
198,8073,NINO mtl1_d512,img/bm/train/1/137.jpg,2
198,8092,NINO mtl1_d512,img/bm/test/1/149.jpg,2
198,8092,NINO mtl1_d512,img/bm/train/1/127.jpg,2
198,8092,NINO mtl1_d512,img/bm/train/0/79.jpg,2
198,1444,NINO mtl1_d512,img/bm/train/0/78.jpg,1
198,1444,NINO mtl1_d512,img/bm/valid/0/64.jpg,1
198,8083,NINO mtl1_d512,img/bm/test/1/140.jpg,2
198,8083,NINO mtl1_d512,img/bm/train/1/172.jpg,2
198,8083,NINO mtl1_d512,img/bm/train/0/79.jpg,2
198,8098,NINO mtl1_d512,img/bm/test/1/195.jpg,1
198,8098,NINO mtl1_d512,img/bm/train/1/139.jpg,1
198,8098,NINO mtl1_d512,img/bm/train/0/83.jpg,1
198,8081,NINO mtl1_d512,img/bm/test/0/98.jpg,1
198,8081,NINO mtl1_d512,img/bm/train/0/71.jpg,1
198,8081,NINO mtl1_d512,img/bm/train/1/137.jpg,1
198,8090,NINO mtl1_d512,img/bm/test/1/147.jpg,1
198,8090,NINO mtl1_d512,img/bm/train/1/153.jpg,1
198,8090,NINO mtl1_d512,img/bm/train/0/80.jpg,1
198,8094,NINO mtl1_d512,img/bm/test/1/191.jpg,2
198,8094,NINO mtl1_d512,img/bm/train/1/120.jpg,2
198,8094,NINO mtl1_d512,img/bm/train/0/79.jpg,2
198,8065,NINO mtl1_d512,img/bm/test/0/42.jpg,2
198,8065,NINO mtl1_d512,img/bm/train/0/83.jpg,2
198,8065,NINO mtl1_d512,img/bm/train/1/137.jpg,2
198,8079,NINO mtl1_d512,img/bm/test/0/96.jpg,1
198,8079,NINO mtl1_d512,img/bm/train/0/18.jpg,1
198,8079,NINO mtl1_d512,img/bm/train/1/137.jpg,1
198,8101,NINO mtl1_d512,img/bm/test/1/198.jpg,1
198,8101,NINO mtl1_d512,img/bm/train/1/139.jpg,1
198,8101,NINO mtl1_d512,img/bm/train/0/83.jpg,1
198,8068,NINO mtl1_d512,img/bm/test/0/45.jpg,2
198,8068,NINO mtl1_d512,img/bm/train/0/71.jpg,2
198,8068,NINO mtl1_d512,img/bm/train/1/139.jpg,2
198,8096,NINO mtl1_d512,img/bm/test/1/193.jpg,1
198,8096,NINO mtl1_d512,img/bm/train/1/127.jpg,1
198,8096,NINO mtl1_d512,img/bm/train/0/79.jpg,1
198,8100,NINO mtl1_d512,img/bm/test/1/197.jpg,2
198,8100,NINO mtl1_d512,img/bm/train/1/127.jpg,2
198,8100,NINO mtl1_d512,img/bm/train/0/79.jpg,2
198,8087,NINO mtl1_d512,img/bm/test/1/144.jpg,2
198,8087,NINO mtl1_d512,img/bm/train/1/139.jpg,2
198,8087,NINO mtl1_d512,img/bm/train/0/83.jpg,2
198,8095,NINO mtl1_d512,img/bm/test/1/192.jpg,2
198,8095,NINO mtl1_d512,img/bm/train/1/137.jpg,2
198,8095,NINO mtl1_d512,img/bm/train/0/83.jpg,2
198,1458,NINO mtl1_d512,img/bm/test/1/144.jpg,1
198,1458,NINO mtl1_d512,img/bm/train/1/187.jpg,1
198,8099,NINO mtl1_d512,img/bm/test/1/196.jpg,1
198,8099,NINO mtl1_d512,img/bm/train/1/127.jpg,1
198,8099,NINO mtl1_d512,img/bm/train/0/79.jpg,1
198,8069,NINO mtl1_d512,img/bm/test/0/46.jpg,2
198,8069,NINO mtl1_d512,img/bm/train/0/83.jpg,2
198,8069,NINO mtl1_d512,img/bm/train/1/100.jpg,2
198,8066,NINO mtl1_d512,img/bm/test/0/43.jpg,2
198,8066,NINO mtl1_d512,img/bm/train/0/83.jpg,2
198,8066,NINO mtl1_d512,img/bm/train/1/100.jpg,2
198,8084,NINO mtl1_d512,img/bm/test/1/141.jpg,1
198,8084,NINO mtl1_d512,img/bm/train/1/137.jpg,1
198,8084,NINO mtl1_d512,img/bm/train/0/83.jpg,1
198,8078,NINO mtl1_d512,img/bm/test/0/95.jpg,1
198,8078,NINO mtl1_d512,img/bm/train/0/18.jpg,1
198,8078,NINO mtl1_d512,img/bm/train/1/137.jpg,1
198,8064,NINO mtl1_d512,img/bm/test/0/41.jpg,2
